V1,V2,V3,V4,V5,V6,V7,V8,V9
Oe6_s01147,CNAG,transcript,3566,3967,.,-,.,ID=OE6A004316T1;Parent=OE6A004316;Name=OE6A004316T1;product=OE6A004316P1
Oe6_s01147,CNAG,transcript,4137,5655,.,+,.,ID=OE6A012216T1;Parent=OE6A012216;Name=OE6A012216T1;product=OE6A012216P1
Oe6_s01218,CNAG,transcript,103,3047,.,+,.,ID=OE6A000068T1;Parent=OE6A000068;Name=OE6A000068T1;product=OE6A000068P1
Oe6_s01635,CNAG,transcript,7,969,.,-,.,ID=OE6A107529T1;Parent=OE6A107529;Name=OE6A107529T1;product=OE6A107529P1
Oe6_s01757,CNAG,transcript,317,717,.,-,.,ID=OE6A044814T1;Parent=OE6A044814;Name=OE6A044814T1;product=OE6A044814P1;partial_cds=true
Oe6_s01835,CNAG,transcript,146,367,.,-,.,ID=OE6A118074T1;Parent=OE6A118074;Name=OE6A118074T1;product=OE6A118074P1
Oe6_s01851,CNAG,transcript,33,583,.,+,.,ID=OE6A080106T1;Parent=OE6A080106;Name=OE6A080106T1;product=OE6A080106P1;partial_cds=true
Oe6_s02478,CNAG,transcript,346,1649,.,-,.,ID=OE6A001767T1;Parent=OE6A001767;Name=OE6A001767T1;product=OE6A001767P1
Oe6_s02478,CNAG,transcript,2127,14186,.,-,.,ID=OE6A085178T1;Parent=OE6A085178;Name=OE6A085178T1;product=OE6A085178P1
Oe6_s02478,CNAG,transcript,14463,15151,.,-,.,ID=OE6A079128T1;Parent=OE6A079128;Name=OE6A079128T1;product=OE6A079128P1
Oe6_s02478,CNAG,transcript,15704,17845,.,-,.,ID=OE6A014152T1;Parent=OE6A014152;Name=OE6A014152T1;product=OE6A014152P1
Oe6_s02478,CNAG,transcript,17939,18867,.,+,.,ID=OE6A093437T1;Parent=OE6A093437;Name=OE6A093437T1;product=OE6A093437P1
Oe6_s02478,CNAG,transcript,19334,19666,.,+,.,ID=OE6A095955T1;Parent=OE6A095955;Name=OE6A095955T1;product=OE6A095955P1
Oe6_s02478,CNAG,transcript,19769,20488,.,-,.,ID=OE6A054913T1;Parent=OE6A054913;Name=OE6A054913T1;product=OE6A054913P1
Oe6_s02478,CNAG,transcript,20810,22187,.,+,.,ID=OE6A051527T1;Parent=OE6A051527;Name=OE6A051527T1;product=OE6A051527P1
Oe6_s02478,CNAG,transcript,22227,22512,.,-,.,ID=OE6A071472T1;Parent=OE6A071472;Name=OE6A071472T1;product=OE6A071472P1
Oe6_s02478,CNAG,transcript,23520,23720,.,+,.,ID=OE6A051364T1;Parent=OE6A051364;Name=OE6A051364T1;product=OE6A051364P1
Oe6_s02478,CNAG,transcript,23973,25352,.,-,.,ID=OE6A073405T1;Parent=OE6A073405;Name=OE6A073405T1;product=OE6A073405P1
Oe6_s02478,CNAG,transcript,25450,27600,.,-,.,ID=OE6A072851T1;Parent=OE6A072851;Name=OE6A072851T1;product=OE6A072851P1
Oe6_s02478,CNAG,transcript,27492,28016,.,+,.,ID=OE6A031744T1;Parent=OE6A031744;Name=OE6A031744T1;product=OE6A031744P1
Oe6_s02478,CNAG,transcript,28075,28638,.,-,.,ID=OE6A077853T1;Parent=OE6A077853;Name=OE6A077853T1;product=OE6A077853P1
Oe6_s02478,CNAG,transcript,28740,30302,.,+,.,ID=OE6A006792T1;Parent=OE6A006792;Name=OE6A006792T1;product=OE6A006792P1
Oe6_s02478,CNAG,transcript,30443,33727,.,+,.,ID=OE6A100011T1;Parent=OE6A100011;Name=OE6A100011T1;product=OE6A100011P1
Oe6_s02478,CNAG,transcript,33932,38128,.,+,.,ID=OE6A054677T1;Parent=OE6A054677;Name=OE6A054677T1;product=OE6A054677P1
Oe6_s02478,CNAG,transcript,38484,39031,.,-,.,ID=OE6A063742T1;Parent=OE6A063742;Name=OE6A063742T1;product=OE6A063742P1
Oe6_s02478,CNAG,transcript,39088,39758,.,-,.,ID=OE6A018561T1;Parent=OE6A018561;Name=OE6A018561T1;product=OE6A018561P1
Oe6_s02478,CNAG,transcript,40056,41546,.,+,.,ID=OE6A116915T1;Parent=OE6A116915;Name=OE6A116915T1;product=OE6A116915P1
Oe6_s02478,CNAG,transcript,47427,47975,.,-,.,ID=OE6A030130T1;Parent=OE6A030130;Name=OE6A030130T1;product=OE6A030130P1
Oe6_s02478,CNAG,transcript,48127,49372,.,-,.,ID=OE6A075942T1;Parent=OE6A075942;Name=OE6A075942T1;product=OE6A075942P1
Oe6_s02478,CNAG,transcript,49750,50857,.,+,.,ID=OE6A113487T1;Parent=OE6A113487;Name=OE6A113487T1;product=OE6A113487P1
Oe6_s02478,CNAG,transcript,51218,52134,.,+,.,ID=OE6A090611T1;Parent=OE6A090611;Name=OE6A090611T1;product=OE6A090611P1
Oe6_s02478,CNAG,transcript,53053,57100,.,+,.,ID=OE6A065451T1;Parent=OE6A065451;Name=OE6A065451T1;product=OE6A065451P1
Oe6_s02478,CNAG,transcript,57476,60495,.,+,.,ID=OE6A066533T1;Parent=OE6A066533;Name=OE6A066533T1;product=OE6A066533P1
Oe6_s02478,CNAG,transcript,66564,68099,.,-,.,ID=OE6A116988T1;Parent=OE6A116988;Name=OE6A116988T1;product=OE6A116988P1
Oe6_s02478,CNAG,transcript,68451,69739,.,+,.,ID=OE6A094322T1;Parent=OE6A094322;Name=OE6A094322T1;product=OE6A094322P1
Oe6_s02478,CNAG,transcript,69766,71073,.,+,.,ID=OE6A007995T1;Parent=OE6A007995;Name=OE6A007995T1;product=OE6A007995P1
Oe6_s02478,CNAG,transcript,71181,73139,.,+,.,ID=OE6A031913T1;Parent=OE6A031913;Name=OE6A031913T1;product=OE6A031913P1
Oe6_s02478,CNAG,transcript,73234,73683,.,-,.,ID=OE6A087147T1;Parent=OE6A087147;Name=OE6A087147T1;product=OE6A087147P1
Oe6_s02478,CNAG,transcript,73753,75309,.,+,.,ID=OE6A068557T1;Parent=OE6A068557;Name=OE6A068557T1;product=OE6A068557P1
Oe6_s02478,CNAG,transcript,75740,76120,.,+,.,ID=OE6A027685T1;Parent=OE6A027685;Name=OE6A027685T1;product=OE6A027685P1
Oe6_s02478,CNAG,transcript,76618,76887,.,+,.,ID=OE6A059655T1;Parent=OE6A059655;Name=OE6A059655T1;product=OE6A059655P1
Oe6_s02478,CNAG,transcript,78470,79079,.,-,.,ID=OE6A111051T1;Parent=OE6A111051;Name=OE6A111051T1;product=OE6A111051P1
Oe6_s02478,CNAG,transcript,79966,81046,.,+,.,ID=OE6A011051T1;Parent=OE6A011051;Name=OE6A011051T1;product=OE6A011051P1
Oe6_s02478,CNAG,transcript,82558,82821,.,+,.,ID=OE6A072946T1;Parent=OE6A072946;Name=OE6A072946T1;product=OE6A072946P1
Oe6_s02478,CNAG,transcript,82912,83421,.,+,.,ID=OE6A113773T1;Parent=OE6A113773;Name=OE6A113773T1;product=OE6A113773P1
Oe6_s02478,CNAG,transcript,83731,85383,.,+,.,ID=OE6A014458T1;Parent=OE6A014458;Name=OE6A014458T1;product=OE6A014458P1
Oe6_s02478,CNAG,transcript,85428,86615,.,+,.,ID=OE6A092573T1;Parent=OE6A092573;Name=OE6A092573T1;product=OE6A092573P1
Oe6_s02478,CNAG,transcript,86761,90594,.,-,.,ID=OE6A069212T1;Parent=OE6A069212;Name=OE6A069212T1;product=OE6A069212P1
